date,ticker,adj_close,close,volume
2020-10-23,IVV,320.8005065917969,346.9599914550781,1796600
2020-10-26,IVV,314.9107666015625,340.5899963378906,4327200
2020-10-27,IVV,313.8382568359375,339.42999267578125,4227600
2020-10-28,IVV,303.1590881347656,327.8800048828125,7096200
2020-10-29,IVV,306.1825256347656,331.1499938964844,5163500
2020-10-30,IVV,302.918701171875,327.6199951171875,6632500
2020-11-02,IVV,306.3766174316406,331.3599853515625,4658500
2020-11-03,IVV,311.85040283203125,337.2799987792969,6559400
2020-11-04,IVV,318.7386474609375,344.7300109863281,6499100
2020-11-05,IVV,324.9704895019531,351.4700012207031,6900500
2020-11-06,IVV,324.9427490234375,351.44000244140625,2871800
2020-11-09,IVV,329.0017395019531,355.8299865722656,9109200
2020-11-10,IVV,328.5763854980469,355.3699951171875,5174100
2020-11-11,IVV,330.9433898925781,357.92999267578125,2485800
2020-11-12,IVV,327.79052734375,354.5199890136719,3787800
2020-11-13,IVV,332.2471008300781,359.3399963378906,2685300
2020-11-16,IVV,336.370849609375,363.79998779296875,3332400
2020-11-17,IVV,334.660400390625,361.95001220703125,2656600
2020-11-18,IVV,330.6290588378906,357.5899963378906,3179100
2020-11-19,IVV,331.9697570800781,359.0400085449219,3321600
2020-11-20,IVV,329.74139404296875,356.6300048828125,2697500
2020-11-23,IVV,331.72015380859375,358.7699890136719,2728500
2020-11-24,IVV,337.0273742675781,364.510009765625,3756800
2020-11-25,IVV,336.5465087890625,363.989990234375,3826500
2020-11-27,IVV,337.4618225097656,364.9800109863281,1354600
2020-11-30,IVV,335.9269714355469,363.32000732421875,4093400
2020-12-01,IVV,339.62542724609375,367.32000732421875,3708500
2020-12-02,IVV,340.34661865234375,368.1000061035156,4121900
2020-12-03,IVV,340.28192138671875,368.0299987792969,3068500
2020-12-04,IVV,343.20361328125,371.19000244140625,4091800
2020-12-07,IVV,342.565673828125,370.5,3162300
2020-12-08,IVV,343.5180969238281,371.5299987792969,3491100
2020-12-09,IVV,340.5130615234375,368.2799987792969,3758200
2020-12-10,IVV,340.3281555175781,368.0799865722656,3151100
2020-12-11,IVV,339.90283203125,367.6199951171875,4501600
2020-12-14,IVV,338.36126708984375,364.3500061035156,3797600
2020-12-15,IVV,342.9673767089844,369.30999755859375,8472400
2020-12-16,IVV,343.51531982421875,369.8999938964844,5512900
2020-12-17,IVV,345.428466796875,371.9599914550781,6485600
2020-12-18,IVV,344.0633239746094,370.489990234375,6697600
2020-12-21,IVV,342.9302673339844,369.2699890136719,5221600
2020-12-22,IVV,342.2709045410156,368.55999755859375,3431600
2020-12-23,IVV,342.568115234375,368.8800048828125,3234300
2020-12-24,IVV,343.8961181640625,370.30999755859375,2040700
2020-12-28,IVV,346.886474609375,373.5299987792969,2342800
2020-12-29,IVV,346.2178039550781,372.80999755859375,5401600
2020-12-30,IVV,346.6728515625,373.29998779296875,2727500
2020-12-31,IVV,348.6138000488281,375.3900146484375,4712800
2021-01-04,IVV,343.8125,370.2200012207031,7103700
2021-01-05,IVV,346.0878601074219,372.6700134277344,4310500
2021-01-06,IVV,348.17724609375,374.9200134277344,4343100
2021-01-07,IVV,353.33148193359375,380.4700012207031,6051700
2021-01-08,IVV,355.3466796875,382.6400146484375,3400200
2021-01-11,IVV,353.0248718261719,380.1400146484375,3360700
2021-01-12,IVV,353.0807189941406,380.20001220703125,3494600
2021-01-13,IVV,353.97222900390625,381.1600036621094,3764900
2021-01-14,IVV,352.74627685546875,379.8399963378906,7004300
2021-01-15,IVV,350.2017822265625,377.1000061035156,10182500
2021-01-19,IVV,352.94134521484375,380.04998779296875,7103200
2021-01-20,IVV,357.79833984375,385.2799987792969,3431200
2021-01-21,IVV,358.1140441894531,385.6199951171875,3556200
2021-01-22,IVV,356.8975830078125,384.30999755859375,3739800
2021-01-25,IVV,358.3183898925781,385.8399963378906,3890100
2021-01-26,IVV,357.7890625,385.2699890136719,2219200
2021-01-27,IVV,349.0594787597656,375.8699951171875,5592600
2021-01-28,IVV,352.0127258300781,379.04998779296875,5677800
2021-01-29,IVV,345.019775390625,371.5199890136719,5001300
2021-02-01,IVV,350.6661071777344,377.6000061035156,4393200
2021-02-02,IVV,355.6437683105469,382.9599914550781,3672300
2021-02-03,IVV,355.92236328125,383.260009765625,3247000
2021-02-04,IVV,359.9529113769531,387.6000061035156,1959700
2021-02-05,IVV,361.3643798828125,389.1199951171875,2559900
2021-02-08,IVV,364.0854187011719,392.04998779296875,3315300
2021-02-09,IVV,363.77899169921875,391.7200012207031,4725500
2021-02-10,IVV,363.6303405761719,391.55999755859375,2566000
2021-02-11,IVV,364.2432861328125,392.2200012207031,3114200
2021-02-12,IVV,366.0635070800781,394.17999267578125,1945900
2021-02-16,IVV,365.77557373046875,393.8699951171875,2379300
2021-02-17,IVV,365.82196044921875,393.9200134277344,2418900
2021-02-18,IVV,364.2712097167969,392.25,2840100
2021-02-19,IVV,363.5839538574219,391.510009765625,3051200
2021-02-22,IVV,360.8164978027344,388.5299987792969,2878300
2021-02-23,IVV,361.197265625,388.94000244140625,4439600
2021-02-24,IVV,365.16265869140625,393.2099914550781,3386600
2021-02-25,IVV,356.4052734375,383.7799987792969,6216300
2021-02-26,IVV,354.53875732421875,381.7699890136719,6449900
2021-03-01,IVV,363.13812255859375,391.0299987792969,3900900
2021-03-02,IVV,360.34283447265625,388.0199890136719,4502400
2021-03-03,IVV,355.5323791503906,382.8399963378906,5415300
2021-03-04,IVV,351.1304931640625,378.1000061035156,7556100
2021-03-05,IVV,357.603271484375,385.07000732421875,6516000
2021-03-08,IVV,355.8573913574219,383.19000244140625,3885700
2021-03-09,IVV,360.87225341796875,388.5899963378906,3586900
2021-03-10,IVV,363.0824890136719,390.9700012207031,3426300
2021-03-11,IVV,366.815673828125,394.989990234375,2818100
2021-03-12,IVV,367.3914489746094,395.6099853515625,3389300
2021-03-15,IVV,369.6202697753906,398.010009765625,2327600
2021-03-16,IVV,369.1003112792969,397.45001220703125,3722000
2021-03-17,IVV,370.3075256347656,398.75,4506200
2021-03-18,IVV,364.90264892578125,392.92999267578125,4822200
2021-03-19,IVV,364.2247619628906,392.20001220703125,6090800
2021-03-22,IVV,367.1035461425781,395.29998779296875,3791600
2021-03-23,IVV,364.2432861328125,392.2200012207031,5846500
2021-03-24,IVV,362.37664794921875,390.2099914550781,6597400
2021-03-25,IVV,364.44622802734375,391.1199951171875,5574700
2021-03-26,IVV,370.3445129394531,397.45001220703125,3625900
2021-03-29,IVV,370.1581115722656,397.25,3798400
2021-03-30,IVV,369.2450256347656,396.2699890136719,3612900
2021-03-31,IVV,370.6892395019531,397.82000732421875,5233300
2021-04-01,IVV,374.6587219238281,402.0799865722656,7301000
2021-04-05,IVV,380.0352478027344,407.8500061035156,5645400
2021-04-06,IVV,379.8023376464844,407.6000061035156,3624100
2021-04-07,IVV,380.2775573730469,408.1099853515625,2974600
2021-04-08,IVV,382.04791259765625,410.010009765625,4125500
2021-04-09,IVV,384.8153076171875,412.9800109863281,3052100
2021-04-12,IVV,384.9737854003906,413.1499938964844,2980500
2021-04-13,IVV,386.10125732421875,414.3599853515625,8665300
2021-04-14,IVV,384.8153076171875,412.9800109863281,3981200
2021-04-15,IVV,388.95263671875,417.4200134277344,4443800
2021-04-16,IVV,390.32232666015625,418.8900146484375,2707100
2021-04-19,IVV,388.412109375,416.8399963378906,4418700
2021-04-20,IVV,385.5887145996094,413.80999755859375,6145200
2021-04-21,IVV,389.19482421875,417.67999267578125,3875800
2021-04-22,IVV,385.73785400390625,413.9700012207031,6300000
2021-04-23,IVV,389.7818908691406,418.30999755859375,4565600
2021-04-26,IVV,390.6578063964844,419.25,4583400
2021-04-27,IVV,390.53662109375,419.1199951171875,3281000
2021-04-28,IVV,390.3875427246094,418.9599914550781,5500200
2021-04-29,IVV,392.8567810058594,421.6099853515625,4089200
2021-04-30,IVV,390.3130187988281,418.8800048828125,4920000
2021-05-03,IVV,391.1516418457031,419.7799987792969,4672100
2021-05-04,IVV,388.7755126953125,417.2300109863281,6946800
2021-05-05,IVV,388.83148193359375,417.2900085449219,4242000
2021-05-06,IVV,391.99029541015625,420.67999267578125,5376900
2021-05-07,IVV,394.832275390625,423.7300109863281,4679900
2021-05-10,IVV,390.9931945800781,419.6099853515625,4645900
2021-05-11,IVV,387.50830078125,415.8699951171875,10330800
2021-05-12,IVV,379.224609375,406.9800109863281,7589000
2021-05-13,IVV,383.7251281738281,411.80999755859375,6956400
2021-05-14,IVV,389.6515197753906,418.1700134277344,3587500
2021-05-17,IVV,388.7196350097656,417.1700134277344,2985600
2021-05-18,IVV,385.3743591308594,413.5799865722656,3348400
2021-05-19,IVV,384.330810546875,412.4599914550781,5670900
2021-05-20,IVV,388.3935241699219,416.82000732421875,3770400
2021-05-21,IVV,388.1698303222656,416.5799865722656,4147900
2021-05-24,IVV,392.0740661621094,420.7699890136719,2732000
2021-05-25,IVV,391.22613525390625,419.8599853515625,4238500
2021-05-26,IVV,391.9436950683594,420.6300048828125,3000800
2021-05-27,IVV,392.1486511230469,420.8500061035156,3719400
2021-05-28,IVV,392.8940734863281,421.6499938964844,3280900
2021-06-01,IVV,392.5865478515625,421.32000732421875,3739600
2021-06-02,IVV,393.2388916015625,422.0199890136719,2669700
2021-06-03,IVV,391.7386779785156,420.4100036621094,3140800
2021-06-04,IVV,395.30743408203125,424.239990234375,2586300
2021-06-07,IVV,394.9720458984375,423.8800048828125,4254700
2021-06-08,IVV,394.9906311035156,423.8999938964844,3667200
2021-06-09,IVV,394.35699462890625,423.2200012207031,3653800
2021-06-10,IVV,396.26812744140625,424.0400085449219,3075700
2021-06-11,IVV,396.9221496582031,424.739990234375,2166700
2021-06-14,IVV,397.87548828125,425.760009765625,2158800
2021-06-15,IVV,397.0997619628906,424.92999267578125,4528500
2021-06-16,IVV,394.9037170410156,422.5799865722656,4771800
2021-06-17,IVV,394.7822265625,422.45001220703125,4336300
2021-06-18,IVV,389.4741516113281,416.7699890136719,7290700
2021-06-21,IVV,394.9691162109375,422.6499938964844,4111000
2021-06-22,IVV,396.8475036621094,424.6600036621094,4447800
2021-06-23,IVV,396.6139221191406,424.4100036621094,2744100
2021-06-24,IVV,398.9126892089844,426.8699951171875,4817200
2021-06-25,IVV,400.3799133300781,428.44000244140625,4171500
2021-06-28,IVV,401.2303771972656,429.3500061035156,4015300
2021-06-29,IVV,401.40789794921875,429.5400085449219,3324400
2021-06-30,IVV,401.76300048828125,429.9200134277344,6888500
2021-07-01,IVV,404.0338439941406,432.3500061035156,3655400
2021-07-02,IVV,407.10833740234375,435.6400146484375,3920000
2021-07-06,IVV,406.071044921875,434.5299987792969,4966700
2021-07-07,IVV,407.73443603515625,436.30999755859375,4430900
2021-07-08,IVV,404.4637756347656,432.80999755859375,6456900
2021-07-09,IVV,408.762451171875,437.4100036621094,4312100
2021-07-12,IVV,410.2762756347656,439.0299987792969,4879900
2021-07-13,IVV,408.83721923828125,437.489990234375,4525400
2021-07-14,IVV,409.3791809082031,438.07000732421875,3996400
2021-07-15,IVV,407.97747802734375,436.57000732421875,3978900
2021-07-16,IVV,404.8935241699219,433.2699890136719,4009300
2021-07-19,IVV,398.8472595214844,426.79998779296875,10288400
2021-07-20,IVV,404.63189697265625,432.989990234375,8433200
2021-07-21,IVV,407.91204833984375,436.5,4581700
2021-07-22,IVV,408.7998046875,437.45001220703125,3918100
2021-07-23,IVV,412.8275451660156,441.760009765625,4093700
2021-07-26,IVV,413.93023681640625,442.94000244140625,3114700
2021-07-27,IVV,412.0426025390625,440.9200134277344,4245800
2021-07-28,IVV,411.8182678222656,440.67999267578125,4454700
2021-07-29,IVV,413.64990234375,442.6400146484375,3626700
2021-07-30,IVV,411.5566101074219,440.3999938964844,2730700
2021-08-02,IVV,410.72491455078125,439.510009765625,3485700
2021-08-03,IVV,414.0050354003906,443.0199890136719,3191800
2021-08-04,IVV,412.033203125,440.9100036621094,3126000
2021-08-05,IVV,414.59368896484375,443.6499938964844,2741200
2021-08-06,IVV,415.3133239746094,444.4200134277344,2660300
2021-08-09,IVV,415.02362060546875,444.1099853515625,1690100
2021-08-10,IVV,415.50958251953125,444.6300048828125,2650400
2021-08-11,IVV,416.4908752441406,445.67999267578125,3293900
2021-08-12,IVV,417.462646484375,446.7200012207031,4714000
2021-08-13,IVV,418.5186462402344,447.8500061035156,2944500
2021-08-16,IVV,419.59332275390625,449.0,3331500
2021-08-17,IVV,416.74310302734375,445.95001220703125,7122900
2021-08-18,IVV,412.2481994628906,441.1400146484375,5144200
2021-08-19,IVV,412.8555908203125,441.7900085449219,4817200
2021-08-20,IVV,416.14501953125,445.30999755859375,4661000
2021-08-23,IVV,419.7708740234375,449.19000244140625,4093700
2021-08-24,IVV,420.4998474121094,449.9700012207031,2899000
2021-08-25,IVV,421.3782653808594,450.9100036621094,3255100
2021-08-26,IVV,418.8924560546875,448.25,3621800
2021-08-27,IVV,422.5744323730469,452.19000244140625,4033900
2021-08-30,IVV,424.4528503417969,454.20001220703125,2433000
2021-08-31,IVV,423.9948425292969,453.7099914550781,3277900
2021-09-01,IVV,424.18182373046875,453.9100036621094,3788400
2021-09-02,IVV,425.4527282714844,455.2699890136719,2695200
2021-09-03,IVV,425.265869140625,455.07000732421875,2622100
2021-09-07,IVV,423.8921813964844,453.6000061035156,2433700
2021-09-08,IVV,423.3313903808594,453.0,4076800
2021-09-09,IVV,421.44378662109375,450.9800109863281,3851600
2021-09-10,IVV,418.22900390625,447.5400085449219,3024000
2021-09-13,IVV,419.2008972167969,448.5799865722656,3007400
2021-09-14,IVV,416.9674072265625,446.19000244140625,3663700
2021-09-15,IVV,420.4344482421875,449.8999938964844,5473300
2021-09-16,IVV,419.6494140625,449.05999755859375,2269300
2021-09-17,IVV,415.6030578613281,444.7300109863281,4722800
2021-09-20,IVV,408.5941467285156,437.2300109863281,10006500
2021-09-21,IVV,408.3605651855469,436.9800109863281,6327300
2021-09-22,IVV,412.3883361816406,441.2900085449219,4929000
2021-09-23,IVV,417.3318176269531,446.5799865722656,4244500
2021-09-24,IVV,418.13201904296875,445.739990234375,3435000
2021-09-27,IVV,416.8187561035156,444.3399963378906,3175900
2021-09-28,IVV,408.4981384277344,435.4700012207031,7588700
2021-09-29,IVV,409.2016906738281,436.2200012207031,4173900
2021-09-30,IVV,404.1361083984375,430.82000732421875,7695900
2021-10-01,IVV,408.9483642578125,435.95001220703125,6783700
2021-10-04,IVV,403.6389465332031,430.2900085449219,7911000
2021-10-05,IVV,407.8695983886719,434.79998779296875,4738500
2021-10-06,IVV,409.60498046875,436.6499938964844,5125700
2021-10-07,IVV,413.0008239746094,440.2699890136719,4110900
2021-10-08,IVV,412.3910827636719,439.6199951171875,3056500
2021-10-11,IVV,409.3142395019531,436.3399963378906,2829000
2021-10-12,IVV,408.2823181152344,435.239990234375,4986700
2021-10-13,IVV,409.7363586425781,436.7900085449219,5343000
2021-10-14,IVV,416.7530822753906,444.2699890136719,3592600
2021-10-15,IVV,419.951904296875,447.67999267578125,3719900
2021-10-18,IVV,421.1713562011719,448.9800109863281,2692900
2021-10-19,IVV,424.4827575683594,452.510009765625,2727800
2021-10-20,IVV,426.1149597167969,454.25,2735800
2021-10-21,IVV,427.2218933105469,455.42999267578125,4878900
2021-10-22,IVV,426.7059326171875,454.8800048828125,3756600
2021-10-25,IVV,428.9384765625,457.260009765625,2065700
2021-10-26,IVV,429.4263000488281,457.7799987792969,2550500
2021-10-27,IVV,427.5126953125,455.739990234375,2507100
2021-10-28,IVV,431.621337890625,460.1199951171875,2464700
2021-10-29,IVV,432.43743896484375,460.989990234375,4175200
2021-11-01,IVV,433.32867431640625,461.94000244140625,2914800
2021-11-02,IVV,435.03594970703125,463.760009765625,3282800
2021-11-03,IVV,437.7093505859375,466.6099853515625,2916100
2021-11-04,IVV,439.7168884277344,468.75,3039900
2021-11-05,IVV,441.2646484375,470.3999938964844,4361100
2021-11-08,IVV,441.7242736816406,470.8900146484375,2963000
2021-11-09,IVV,440.18585205078125,469.25,3519000
2021-11-10,IVV,436.7056884765625,465.5400085449219,4230300
2021-11-11,IVV,436.8839416503906,465.7300109863281,3460000
2021-11-12,IVV,440.1014404296875,469.1600036621094,2710400
2021-11-15,IVV,440.21392822265625,469.2799987792969,2947100
2021-11-16,IVV,441.9681701660156,471.1499938964844,3959200
2021-11-17,IVV,440.9269714355469,470.0400085449219,4846100
2021-11-18,IVV,442.3809509277344,471.5899963378906,2910900
2021-11-19,IVV,441.6585693359375,470.82000732421875,3349800
2021-11-22,IVV,440.33587646484375,469.4100036621094,4285400
2021-11-23,IVV,440.9456787109375,470.05999755859375,8482500
2021-11-24,IVV,442.090087890625,471.2799987792969,4664100
2021-11-26,IVV,432.09039306640625,460.6199951171875,7263800
2021-11-29,IVV,437.606201171875,466.5,5483000
2021-11-30,IVV,429.2855529785156,457.6300048828125,9778400
2021-12-01,IVV,424.2763977050781,452.2900085449219,7936500
2021-12-02,IVV,430.8146057128906,459.260009765625,10040900
2021-12-03,IVV,426.9497985839844,455.1400146484375,9923900
2021-12-06,IVV,432.09039306640625,460.6199951171875,6552900
2021-12-07,IVV,441.06768798828125,470.19000244140625,6659000
2021-12-08,IVV,442.2308654785156,471.42999267578125,4992000
2021-12-09,IVV,439.2477722167969,468.25,5550900
2021-12-10,IVV,443.4596862792969,472.739990234375,5628000
2021-12-13,IVV,439.53363037109375,467.07000732421875,8930000
2021-12-14,IVV,436.4281921386719,463.7699890136719,10305900
2021-12-15,IVV,443.2884521484375,471.05999755859375,7050800
2021-12-16,IVV,439.22308349609375,466.739990234375,7865900
2021-12-17,IVV,434.8660583496094,462.1099853515625,8428300
2021-12-20,IVV,429.9820861816406,456.9200134277344,7001100
2021-12-21,IVV,437.6421813964844,465.05999755859375,6333000
2021-12-22,IVV,442.05572509765625,469.75,4833200
2021-12-23,IVV,444.7658996582031,472.6300048828125,4368800
2021-12-27,IVV,451.1366882324219,479.3999938964844,4128500
2021-12-28,IVV,450.7885437011719,479.0299987792969,4262300
2021-12-29,IVV,451.25909423828125,479.5299987792969,3312100
2021-12-30,IVV,449.9886169433594,478.17999267578125,4030600
2021-12-31,IVV,448.86883544921875,476.989990234375,3980100
2022-01-03,IVV,451.55084228515625,479.8399963378906,5560300
2022-01-04,IVV,451.4002380371094,479.67999267578125,5452000
2022-01-05,IVV,442.6015319824219,470.3299865722656,7211400
2022-01-06,IVV,442.27215576171875,469.9800109863281,5959100
2022-01-07,IVV,440.5029602050781,468.1000061035156,7673600
2022-01-10,IVV,439.6748962402344,467.2200012207031,8975900
2022-01-11,IVV,444.0130310058594,471.8299865722656,7552000
2022-01-12,IVV,445.1893615722656,473.0799865722656,8938600
2022-01-13,IVV,439.0819396972656,466.5899963378906,5351100
2022-01-14,IVV,439.2325439453125,466.75,9652900
2022-01-18,IVV,431.46893310546875,458.5,9681700
2022-01-19,IVV,427.00836181640625,453.760009765625,6260800
